ax,ay,az,gx,gy,gz,hg_ax,hg_ay,hg_az,t_ms,p1_label,p1_crash,p2_label,p2_crash
0.3692,-1.0526,9.6144,-1.9875,7.9803,4.4264,0.5311,0.4859,10.1553,31225,0,0.13731876688556757,1.0,0.0
-0.2702,-2.2679,9.9547,-6.8376,1.8583,14.6574,-0.3199,-1.5053,11.1433,31226,1,0.0030293216274862368,1.0,0.0
-0.4125,-0.7734,10.0671,5.7919,4.1296,7.1792,-0.5529,1.5607,9.9349,31227,1,0.034716813133608665,1.0,0.0
0.6383,-2.2687,9.7554,0.0473,1.7521,3.7632,0.973,-1.9315,12.4557,31228,1,7.114675635469891e-06,1.0,0.0
0.0647,-1.6659,9.7066,1.4969,8.5757,15.1503,0.0999,-0.2065,10.18,31229,1,0.3703364524700143,1.0,0.0
-0.7149,-1.3719,9.2624,-5.0023,-4.5685,4.0171,-1.3973,0.282,11.4586,31230,1,0.011870261851969169,1.0,0.0
0.3286,-1.0249,10.0725,-3.7991,2.0439,6.2673,0.5488,0.7748,9.4173,31231,0,0.10444818403009756,1.0,0.0
0.9174,-2.3703,9.7978,2.2477,6.3418,8.8665,1.1232,-1.1795,11.4299,31232,1,0.0,1.0,0.01
0.5363,-1.7362,9.8401,-1.4609,6.154,11.3246,1.2074,-0.1672,12.0501,31233,1,0.006156746031746032,1.0,0.01
-0.4966,-1.0342,10.3113,-2.6774,-5.6375,13.6376,-0.8397,1.5169,11.1069,31234,1,0.003975785954852199,1.0,0.01
0.9316,-1.6676,9.6409,-7.0174,-10.7791,-2.67,1.3342,0.0913,8.977,31235,1,0.013199036238889732,1.0,0.01
-0.9551,-1.438,8.8624,-7.2052,-4.2523,6.5182,-1.5753,0.3926,8.5063,31236,1,0.016880182937409085,1.0,0.01
0.6252,-2.1209,9.4609,0.0127,-4.844,5.4537,1.1043,-0.3702,11.1819,31237,1,0.006725438702326345,1.0,0.01
0.1058,-1.9341,9.8824,4.897,-6.5561,3.0599,0.1856,-0.3409,11.5279,31238,1,0.006761530224545465,1.0,0.01
0.402,-1.7617,10.4864,3.5773,12.1226,4.3235,0.4834,0.0709,10.3498,31239,0,0.08358309011106015,1.0,0.01
-0.2407,-0.9752,10.1406,2.017,7.9635,14.1878,-0.2523,0.8926,10.3313,31240,1,0.061868297202483886,1.0,0.01
0.4387,-2.0025,10.2289,4.6484,-5.3319,0.3472,0.7835,-0.229,12.9215,31241,1,0.006718324026690876,1.0,0.01
-0.5562,-1.4371,10.0841,6.4931,-4.1926,-10.5003,-0.8238,1.0472,9.2577,31242,1,0.005111871563812623,1.0,0.01
-0.849,-2.0371,10.2262,-1.9656,7.2059,-1.0487,-1.5835,-0.2367,11.4335,31243,1,0.003333333333333333,1.0,0.01
-0.333,-1.7837,9.2403,-2.5613,0.1713,1.9219,-0.6236,0.1934,10.5761,31244,1,0.006761530224545465,1.0,0.01
-0.0437,-2.1345,9.6796,2.8567,0.9612,-1.4154,-0.0474,-0.3909,10.4648,31245,1,0.007613923077640131,1.0,0.01
0.5582,-2.2842,9.6757,-9.0072,-6.2821,9.8766,0.7723,-0.6814,9.7158,31246,1,0.12626587455562172,1.0,0.01
-0.7172,-1.54,9.9401,5.8824,0.8935,2.0485,-1.6359,0.719,9.0533,31247,1,0.006305370270917864,1.0,0.01
0.3726,-2.0489,9.8603,-5.7671,1.8389,10.3471,0.3882,-0.0214,10.3615,31248,1,0.033536604183888895,1.0,0.01
0.1793,-3.0618,9.7386,-2.7858,1.1203,1.6794,0.2688,-1.0234,10.6903,31249,1,0.0005662444480046716,1.0,0.01
-0.5684,-3.115,9.5708,-0.7293,5.5062,-3.0016,-1.0174,-2.5442,9.9613,31250,1,0.009697607684440274,1.0,0.01
0.2682,-2.3382,9.7645,-2.6232,-5.8986,-3.8374,0.5015,-0.4357,10.1091,31251,0,0.14403034166300396,1.0,0.01
0.2576,-2.1858,9.8761,-5.2325,2.702,-6.6692,0.2938,-0.1599,11.7916,31252,1,0.006295458450106841,1.0,0.01
0.2558,-1.6613,9.9746,-2.9961,-0.3307,-2.177,0.2595,0.729,10.8107,31253,1,0.005383654206823392,1.0,0.01
-0.757,-1.4534,10.4435,1.5855,3.2962,7.7477,-0.9419,0.9372,12.0415,31254,1,0.011955697324118377,1.0,0.01
-0.8209,-2.0772,9.9979,1.9698,3.5153,3.1965,-1.9126,0.105,10.0571,31255,1,0.05645770813517699,1.0,0.01
0.4922,-1.7575,9.4739,-5.2859,-3.3862,-8.5404,0.8611,0.7489,11.7196,31256,1,0.005333333333333333,1.0,0.01
-0.225,-1.6047,9.4684,3.6935,-3.6205,-4.4413,-0.2624,0.9492,11.3613,31257,1,0.005340448008968803,1.0,0.01
0.7753,-1.6809,9.6369,-1.1762,3.8646,5.828,1.3802,1.1111,12.2988,31258,1,0.005340448008968803,1.0,0.01
0.468,-1.5472,9.7812,3.6301,-3.5244,-0.4439,0.997,1.1187,12.3955,31259,1,0.005340448008968803,1.0,0.01
-0.7768,-1.6383,9.6093,-2.9722,2.2018,-1.8121,-1.8453,0.8258,12.3054,31260,1,0.011870261851969169,1.0,0.01
-0.6094,-2.1281,10.0145,7.8182,-5.3854,-9.1445,-0.9118,0.1932,10.9053,31261,1,0.011848484848484848,1.0,0.01
0.1103,-2.7831,10.107,-1.1094,-4.1592,1.0224,0.2234,-1.009,11.0205,31262,1,0.0007369030918131087,1.0,0.01
0.5551,-2.9585,10.1508,4.8065,-1.4479,-5.4917,0.9815,-0.9262,10.4769,31263,1,0.0009805660030690984,1.0,0.01
0.2549,-2.3387,9.3901,6.6713,-4.6292,-0.6984,0.411,-0.0376,11.1505,31264,1,0.006718324026690876,1.0,0.01
-0.2522,-1.7049,9.4326,-0.763,8.1926,-7.4082,-0.4449,1.2057,9.7475,31265,1,0.04439642838869375,1.0,0.01
-0.0932,-1.6887,9.72,6.4317,7.8685,-5.0147,-0.2325,1.5978,11.756,31266,1,0.0,1.0,0.01
0.5589,-1.9917,9.9849,-6.8947,-7.4597,-6.5814,0.8973,0.4046,11.0283,31267,1,0.005361423220973782,1.0,0.01
-0.1234,-2.1186,9.7663,-2.3086,1.9708,6.125,-0.152,0.5775,10.651,31268,1,0.006768644900180935,1.0,0.01
-0.1728,-2.5494,9.6109,9.1039,7.966,-14.3607,-0.3308,-0.2269,12.1339,31269,1,0.0011179849756959787,1.0,0.01
-0.3277,-2.6054,9.9031,-5.3988,0.4707,-1.3856,-0.7987,-0.4801,10.1443,31270,0,0.08971237552726889,1.0,0.01
0.8801,-2.1378,9.1589,-0.7638,3.5254,-12.2089,1.5883,0.5511,11.3265,31271,1,0.005340448008968803,1.0,0.01
-0.0755,-2.793,10.0694,6.8638,-0.331,-3.9528,-0.082,-1.0153,12.3812,31272,1,0.00017299003689905175,1.0,0.01
-0.5996,-2.0647,9.7219,-7.8823,-0.2818,-7.8028,-0.7756,0.3669,10.585,31273,1,0.013554278568295773,1.0,0.01
0.4036,-2.2586,9.2316,-4.522,0.327,-14.2086,0.4584,0.2742,11.5005,31274,1,0.005878992202161387,1.0,0.01
0.0961,-2.4519,10.1712,-3.5882,2.0173,-7.0246,0.1891,-0.0868,9.4474,31275,0,0.14194810551810372,1.0,0.01
0.678,-2.2799,9.591,-4.0339,-4.9572,-7.6611,1.4789,0.1828,11.031,31276,1,0.005333333333333333,1.0,0.01
0.8234,-2.4366,9.9363,-5.2904,0.2403,-6.163,1.441,-0.0319,10.6335,31277,1,0.005333333333333333,1.0,0.01
0.1031,-2.261,9.5182,12.4893,7.8654,-8.8858,0.1921,0.3427,12.1141,31278,1,0.0011179849756959787,1.0,0.01
-0.9057,-2.9385,9.6434,-4.33,-3.1035,-16.416,-1.4787,-1.0429,11.9264,31279,1,2.1777003484320557e-05,1.0,0.01
0.0456,-2.3269,9.7811,10.7822,-5.205,-13.9374,0.1086,0.1981,10.4679,31280,1,0.006042974617727791,1.0,0.01
-0.0699,-2.6384,9.3,-0.7686,5.8932,-8.6434,-0.108,-0.4084,11.0542,31281,1,0.005876543156385948,1.0,0.01
0.3279,-2.6266,9.5162,6.2922,6.8468,-15.8914,0.4425,-0.2989,11.5795,31282,1,0.005871877526525917,1.0,0.01
0.1399,-1.2146,9.9546,1.6445,-10.2579,-11.5016,0.1401,2.3657,12.7956,31283,1,0.005333333333333333,1.0,0.01
0.311,-2.3435,9.091,3.8886,-1.3059,-6.5174,0.6343,0.1572,9.4034,31284,0,0.09313691831679861,1.0,0.01
-0.247,-2.6292,9.265,-9.6736,-4.8373,-10.418,-0.3754,-0.515,10.0893,31285,0,0.09130533555734288,1.0,0.01
-0.2252,-2.3777,10.1498,2.4073,-2.7777,-15.624,-0.4865,0.0549,11.6349,31286,1,0.005878992202161387,1.0,0.01
0.6185,-1.9874,9.3216,-8.2779,-1.8067,-8.9624,1.2963,0.5913,11.3108,31287,1,0.005333333333333333,1.0,0.01
-0.8781,-2.4319,9.4737,7.7848,0.1014,-8.9627,-1.9895,-0.0586,8.9096,31288,1,0.01547751926217388,1.0,0.01
-0.0074,-3.4477,9.6355,-3.1107,-2.3385,-7.7951,-0.0159,-1.335,11.9589,31289,1,0.00039792004096565097,1.0,0.01
0.6345,-2.6928,9.6652,3.8825,-0.0628,-16.0238,1.0213,-0.6996,10.9754,31290,1,0.0004897500178213739,1.0,0.01
0.8816,-2.0211,10.122,2.7482,8.3516,-17.3832,1.8914,0.6371,12.4876,31291,1,0.0,1.0,0.01
-0.6128,-2.4894,9.8142,3.5078,-7.1969,-15.9009,-1.0196,-0.1322,12.1637,31292,1,0.008666666666666666,1.0,0.01
0.1657,-2.7432,9.3796,-1.8755,0.0737,-24.5097,0.3444,-0.3792,9.0611,31293,1,0.024881722598425693,1.0,0.01
0.4749,-2.3549,9.873,2.8773,-2.9798,-19.8002,1.1404,0.027,12.1096,31294,1,0.005368537896609253,1.0,0.01
0.0812,-2.1688,9.7476,-6.2405,-7.656,-16.43,0.1695,0.4421,10.7022,31295,1,0.005887804048776454,1.0,0.01
-0.78,-2.9929,9.177,8.1909,-3.4742,-29.7474,-1.8497,-1.4086,8.8388,31296,1,0.0029958334606587918,1.0,0.01
-0.2567,-2.4799,9.7501,-5.8574,-0.8976,-5.5296,-0.4503,-0.2985,10.3203,31297,1,0.06788567489754577,1.0,0.01
-0.4718,-2.6177,9.7588,0.8031,-4.2132,-9.9332,-0.5834,-0.3382,9.5621,31298,0,0.14207119410284882,1.0,0.01
-0.5084,-2.6489,9.7161,-2.4194,0.3117,-12.1848,-1.1139,-0.5202,9.7802,31299,1,0.036588511029895986,1.0,0.01
-0.2442,-2.5983,9.9801,5.001,9.2483,-8.5404,-0.3417,-0.6264,11.8874,31300,1,0.004487650642299033,1.0,0.01
0.0201,-1.0717,10.0327,1.6877,7.8795,-14.489,0.0378,1.4301,12.3657,31301,1,0.0,1.0,0.01
-0.4454,-2.2003,9.7004,-4.9505,-5.5657,-19.49,-0.9093,0.1333,10.1513,31302,1,0.03641013515502705,1.0,0.01
-1.2584,-2.5621,9.627,-7.2762,-0.0332,-13.1201,-1.5786,-0.3525,9.8692,31303,1,0.1289102775176352,1.0,0.01
-0.8837,-2.272,9.494,3.0206,-7.6015,-11.9739,-2.0572,-0.0195,11.5142,31304,1,0.01231655142124784,1.0,0.01
-0.319,-3.0267,9.8122,6.006,-9.4907,-13.4337,-0.3217,-1.2608,11.4144,31305,1,0.00017212279313761128,1.0,0.01
0.1262,-1.0887,9.6482,5.2848,-0.6567,-19.6058,0.1562,1.2249,12.0966,31306,1,0.005333333333333333,1.0,0.01
0.0528,-2.198,9.7573,-3.8296,-0.805,-10.9759,0.0709,0.0246,12.5111,31307,1,0.005878992202161387,1.0,0.01
-0.762,-1.9842,10.2194,-0.6214,-4.0482,-18.4274,-1.8625,0.3685,10.8791,31308,1,0.011885832112771035,1.0,0.01
0.7045,-2.3663,10.0341,3.5441,1.2625,-24.0837,1.029,-0.4216,11.1065,31309,1,0.005368537896609253,1.0,0.01
0.6469,-2.3158,9.7255,6.7128,-2.8121,-19.6692,0.6948,-0.2753,12.2511,31310,1,0.005361423220973782,1.0,0.01
0.7613,-2.177,9.7113,6.6011,-6.3642,-18.2223,0.8269,-0.0379,9.4744,31311,0,0.13762694647068444,1.0,0.01
0.4938,-1.5236,9.7741,0.0495,0.2814,-13.7027,0.4992,0.8371,9.9967,31312,1,0.06188998315159546,1.0,0.01
-0.6469,-2.0855,9.8499,-0.6987,-10.5854,-20.0471,-1.3804,0.0343,12.3215,31313,1,0.011870261851969169,1.0,0.01
-0.9641,-3.1192,10.1165,-2.8879,3.6835,-9.1043,-2.0629,-2.2266,9.5368,31314,1,0.021999506119099656,1.0,0.01
-0.7217,-2.2068,9.3882,9.008,-1.15,-22.1353,-1.3147,-0.2113,8.9348,31315,1,0.009146660012290732,1.0,0.01
-0.5298,-2.4771,9.8057,3.8195,-4.5239,-19.2246,-0.9225,-0.9487,9.7182,31316,1,0.01979579353720751,1.0,0.01
-0.3719,-1.7806,9.8235,4.3779,3.2435,-21.8533,-0.4641,0.2768,11.778,31317,1,0.005878992202161387,1.0,0.01
-0.0521,-1.4823,10.3093,-6.934,-2.7699,-23.1593,-0.0696,0.6026,9.6232,31318,0,0.13072329740893618,1.0,0.01
0.3461,-1.6951,9.8711,-7.7979,3.2572,-24.7411,0.4107,0.5119,11.0133,31319,1,0.006404781265246382,1.0,0.01
-0.7503,-2.0255,9.4777,0.574,0.6372,-18.0815,-1.1068,-0.1323,12.026,31320,1,0.008898887276245767,1.0,0.01
-0.2765,-2.2868,9.7881,-1.3628,-2.0742,-22.3091,-0.4719,-0.8281,9.0943,31321,1,0.02488213218444682,1.0,0.01
-0.0651,-1.6548,10.1632,5.9901,-2.9396,-28.8696,-0.0671,0.5544,11.1438,31322,1,0.005871877526525917,1.0,0.01
0.2889,-2.084,9.3519,-3.7681,-14.3942,-30.7345,0.3329,-0.3982,8.7746,31323,1,0.027762298237522805,1.0,0.01
0.5171,-1.1487,9.613,6.7478,-3.1657,-25.2452,0.7599,1.6945,10.7365,31324,1,0.005333333333333333,1.0,0.01
-0.0772,-1.5017,9.7903,2.2576,7.769,-27.7674,-0.0974,0.4641,10.7783,31325,1,0.0011611911735505676,1.0,0.01
0.4791,-1.6375,10.2034,7.6131,-0.2857,-23.9612,0.8583,0.1828,9.9626,31326,1,0.08418105785119347,1.0,0.01
0.3738,-2.831,9.9459,-0.0146,1.5647,-19.8785,0.8791,-2.4322,12.2706,31327,1,7.114675635469891e-06,1.0,0.01
-0.2657,-1.3556,10.0355,-10.4188,5.7673,-24.0092,-0.3747,0.7503,10.5981,31328,1,0.005480122324159021,1.0,0.01
0.8857,-1.21,10.2438,0.2692,1.7678,-23.4623,1.4633,0.9145,10.5186,31329,1,0.007483305151825945,1.0,0.01
0.9801,-2.1504,10.0713,3.0,-5.8307,-27.1566,1.1661,-0.6677,12.9161,31330,1,0.0,1.0,0.01
-0.3602,-2.0149,9.8727,4.2579,-7.7889,-21.7791,-0.4601,-0.4839,11.5227,31331,1,0.005887804048776454,1.0,0.01
-0.3111,-1.3819,9.8424,0.9378,7.7595,-18.2329,-0.7509,0.3235,12.2955,31332,1,0.004171656686626746,1.0,0.01
0.1876,-1.6756,10.2936,-4.5463,4.9102,-21.3334,0.31,-0.1772,13.2723,31333,1,0.007772825571195816,1.0,0.01
-0.3442,-1.3434,10.0163,4.743,9.1405,-19.9862,-0.4892,0.3999,10.195,31334,0,0.10630094133723623,1.0,0.01
0.3982,-1.3942,9.8285,6.5397,-2.7305,-15.0631,0.5855,0.1433,12.2909,31335,1,0.005871877526525917,1.0,0.01
-0.3798,-1.2352,9.5521,0.4924,-4.7964,-34.6273,-0.4895,0.377,8.9782,31336,1,0.01962608380850027,1.0,0.01
0.1249,-0.6846,9.6421,-6.5358,0.0786,-16.9757,0.1373,0.9194,11.6271,31337,1,0.005333333333333333,1.0,0.01
1.1811,-0.5507,9.7309,-4.2206,-4.9432,-22.1757,1.8074,1.7264,10.3985,31338,1,0.002173913043478261,1.0,0.01
0.5716,-2.5325,9.6974,-0.8043,1.8976,-24.9378,1.3191,-1.4752,8.7517,31339,1,0.0304986380965689,1.0,0.01
-0.8435,-2.1278,9.4922,-7.4513,-6.9241,-33.3796,-1.6979,-1.0609,10.1357,31340,1,0.01951552250858645,1.0,0.01
0.3472,-1.8362,10.1509,1.8661,5.9746,-26.9342,0.3941,-1.1824,10.4341,31341,1,0.0020212431801210394,1.0,0.01
0.0665,-0.6289,9.602,-2.4902,0.5176,-23.9934,0.078,1.5722,10.2669,31342,1,0.03087873710941098,1.0,0.01
-0.3135,-2.0212,9.8294,0.023,-4.2846,-17.1135,-0.6531,-1.5351,12.2302,31343,1,0.0003908053653301811,1.0,0.01
0.4013,-1.6165,9.7782,-3.135,2.4115,-30.7327,0.8195,-0.6675,12.6185,31344,1,3.5204563275919326e-05,1.0,0.01
-1.3021,-0.5535,9.9794,-3.7111,6.3855,-25.8449,-2.6325,1.4463,11.4153,31345,1,0.0024393366473768486,1.0,0.01
0.7713,-0.6639,9.4048,-4.238,1.6141,-17.9078,1.6666,1.167,9.0112,31346,1,0.040509818295348755,1.0,0.01
-0.1712,-0.1952,10.0895,-5.1601,1.0755,-20.1443,-0.1818,1.9869,11.7827,31347,1,0.0,1.0,0.01
0.7698,-0.6509,9.7485,3.9054,-3.563,-26.4554,1.5898,0.6263,12.5771,31348,1,0.005340448008968803,1.0,0.01
-0.9746,-1.1822,9.972,-0.0264,1.1289,-35.7139,-1.2572,-0.1433,11.7028,31349,1,0.00935987395237525,1.0,0.01
0.0095,-0.9149,9.9102,1.5236,-2.1273,-21.7491,0.0208,0.1523,9.6598,31350,0,0.14356167169665468,1.0,0.01
0.298,-1.838,9.5511,3.8902,-6.415,-25.6922,0.6477,-1.361,11.31,31351,1,0.00029281500941806283,1.0,0.01
-0.4625,-1.1042,9.756,-0.3638,-8.2203,-30.7321,-1.0537,-0.201,10.7452,31352,1,0.009394225271583762,1.0,0.01
0.5715,-1.2691,9.6438,-0.808,0.1298,-36.1371,0.9606,-0.6899,8.9726,31353,1,0.03647896747167252,1.0,0.01
0.2478,-1.1116,10.1243,-0.6016,1.4059,-34.4326,0.5128,-0.2763,10.2227,31354,0,0.13316262199778436,1.0,0.01
-0.2997,-0.5529,9.6553,7.4564,-4.7707,-33.1395,-0.4004,0.2942,10.1843,31355,0,0.139783409796969,1.0,0.01
-0.5525,-0.8,10.0213,-5.7181,2.7725,-22.4885,-1.1733,-0.0312,9.1994,31356,1,0.010083896362172117,1.0,0.01
-0.2457,-0.6534,9.5356,-1.8095,-5.1982,-27.2671,-0.5088,0.1616,11.0902,31357,1,0.005889083845937774,1.0,0.01
-0.1925,-0.0505,9.7835,0.5797,5.1025,-31.637,-0.4177,1.6453,10.4473,31358,1,0.00036564873392270174,1.0,0.01
-0.8636,-0.5465,9.7436,1.5733,-3.6143,-31.9818,-1.0191,0.1727,10.1213,31359,1,0.09288171425573426,1.0,0.01
-0.4602,-0.503,9.6613,-1.9861,-4.7281,-28.3536,-0.8837,0.1672,8.7616,31360,1,0.004191736213789872,1.0,0.01
0.0731,-0.5613,10.1275,-5.6835,8.3698,-23.2356,0.1342,0.0678,11.5208,31361,1,0.0002634582025456333,1.0,0.01
-0.79,-2.0241,9.5355,-10.526,5.3297,-27.3012,-1.0824,-3.613,8.8032,31362,1,0.010959809023806529,1.0,0.01
-0.9824,-0.1816,9.9463,-5.1655,-1.0107,-22.3704,-1.2632,0.6227,9.6861,31363,1,0.07005252098435416,1.0,0.01
0.7259,-0.4226,10.0657,1.7518,13.8354,-17.9066,1.2688,0.1036,10.2795,31364,1,0.05440478532555708,1.0,0.01
0.0186,-0.8269,9.5036,0.8329,-2.6786,-27.5205,0.0258,-0.9364,11.1277,31365,1,0.0014208699069920914,1.0,0.01
-0.1626,-0.7904,10.0718,-0.9687,-4.1546,-15.1232,-0.3049,-0.7223,10.6018,31366,1,0.0031005865936605793,1.0,0.01
-0.3764,-1.1696,9.4939,0.9031,-5.3131,-27.7373,-0.793,-1.4863,10.0582,31367,1,0.02203078007143249,1.0,0.01
0.0269,-0.5411,9.9115,2.526,3.003,-25.7823,0.0445,-0.2616,12.2959,31368,1,0.0005628651882399108,1.0,0.01
-0.3192,0.2823,10.0603,-12.0556,7.2761,-33.0945,-0.5994,0.6098,9.8236,31369,0,0.12274417966640311,1.0,0.01
0.375,-0.6116,10.1594,6.262,-1.2822,-26.6671,0.5989,-0.9379,11.6616,31370,1,0.0007066039589843975,1.0,0.01
0.4483,0.0962,10.1631,-7.4977,4.1882,-22.7474,0.8993,0.4803,11.6154,31371,1,2.8089887640449436e-05,1.0,0.01
-0.0381,0.2434,9.876,-0.6295,-4.0992,-31.4207,-0.0616,0.8578,11.489,31372,1,7.114675635469891e-06,1.0,0.01
0.7715,0.4815,10.1025,-0.521,1.2049,-33.7149,1.224,0.9747,12.8256,31373,1,7.114675635469891e-06,1.0,0.01
0.7464,-0.8405,9.2194,-7.4259,-0.7046,-26.3653,0.803,-1.0813,9.6876,31374,1,0.052124401204126466,1.0,0.01
0.4189,-0.4183,9.6062,2.0539,-0.7531,-27.6727,0.5574,-0.4563,12.0746,31375,1,0.0005628651882399108,1.0,0.01
0.3227,0.2645,9.9695,-1.6096,-3.4278,-24.4328,0.6122,0.5134,10.2163,31376,0,0.14136659356633266,1.0,0.01
0.2465,1.028,9.8623,7.1053,-5.7896,-28.8285,0.4495,1.8279,11.3718,31377,1,0.00018820994644823735,1.0,0.01
-0.0685,-0.5481,9.6789,1.2709,2.1568,-35.7986,-0.1026,-0.9521,9.1776,31378,1,0.00925686455364477,1.0,0.01
0.6705,0.4329,9.1687,3.3967,5.7704,-28.749,1.189,0.3802,9.4172,31379,1,0.0725044692665799,1.0,0.01
0.0806,0.3925,10.4663,7.7012,-8.1685,-31.3746,0.1556,0.2571,12.5864,31380,1,0.0053838739185875254,1.0,0.01
-0.4516,0.5492,9.4686,-0.2805,5.2323,-29.3255,-0.6712,0.7696,8.5301,31381,1,0.00826024443196525,1.0,0.01
-0.4609,0.6832,9.8034,-7.8757,-4.4297,-23.0586,-0.7098,0.8997,10.2552,31382,1,0.027768431346166324,1.0,0.01
1.2926,1.0499,9.45,-6.3034,-8.3325,-22.4994,2.4614,1.021,10.9559,31383,1,0.0007210031347962383,1.0,0.0
-0.1525,0.0153,9.7479,0.6323,2.2862,-32.0236,-0.3413,-0.638,10.6939,31384,1,0.0005675308180999417,1.0,0.0
-0.1577,0.4054,9.7237,2.9278,3.7509,-31.1369,-0.1858,0.0583,12.3403,31385,1,0.0006291196052010414,1.0,0.0
-0.3191,-0.0066,9.5669,-2.0005,12.0773,-22.9208,-0.3356,-0.6241,10.369,31386,1,0.00918274027530558,1.0,0.0
0.9634,0.4099,9.7444,2.4558,8.2523,-23.4227,1.6553,-0.0609,12.0866,31387,1,0.00017369727047146402,1.0,0.0
0.4421,-0.0002,10.0822,5.1651,0.4141,-22.2048,0.5758,-0.9215,11.2134,31388,1,0.0007066039589843975,1.0,0.0
-0.0794,0.4788,9.9007,7.3271,8.8466,-23.9671,-0.1977,-0.121,10.1651,31389,0,0.12291343998357528,1.0,0.0
0.3566,0.8155,9.2233,2.9731,-5.3359,-11.9951,0.5578,0.4596,10.7126,31390,1,0.0005385441931925841,1.0,0.0
0.2442,1.0782,10.3758,7.5093,1.602,-32.021,0.4965,0.8576,9.628,31391,1,0.07052822285174298,1.0,0.0
-0.6029,0.3095,9.6698,2.4947,-1.2819,-28.9157,-1.0591,-0.5859,10.0573,31392,1,0.03564532893186208,1.0,0.0
0.3459,0.6416,9.5916,10.3085,3.4025,-15.1713,0.7779,-0.0612,9.6482,31393,1,0.07327045206529513,1.0,0.0
-1.1345,1.5352,9.4067,5.1893,1.4725,-25.2286,-2.8196,1.4258,10.3503,31394,1,0.0006006827407295874,1.0,0.0
0.0464,1.2404,9.6341,0.1971,2.4094,-22.5472,0.1077,0.843,10.1061,31395,0,0.1148019737949866,1.0,0.0
-0.1098,0.6527,9.7897,8.6725,-4.1526,-22.3284,-0.1514,-0.2078,12.4737,31396,1,0.0005615924122991261,1.0,0.0
0.2529,0.8096,9.8873,-10.2594,12.7646,-30.2541,0.4995,-0.056,10.9534,31397,1,0.0001639953102375448,1.0,0.0
0.1035,1.3813,9.8667,0.6198,-4.1873,-21.4519,0.2395,0.9249,9.0821,31398,1,0.01552931947339869,1.0,0.0
0.5018,0.7307,9.7464,4.0714,1.6584,-12.4518,1.0306,-0.1902,8.8799,31399,1,0.007282622857911831,1.0,0.0
0.2551,1.1918,9.2428,3.6842,-6.5904,-26.7876,0.4543,0.352,10.9449,31400,1,0.0005557505126044408,1.0,0.0
0.7502,0.8813,9.6187,-9.2571,6.2204,-28.3648,0.7741,-0.1304,8.9941,31401,1,0.04425004883501761,1.0,0.0
0.063,0.7405,10.0227,-2.4695,-3.6319,-24.4971,0.0999,-0.5891,9.661,31402,0,0.15080936573394224,1.0,0.0
0.8241,1.1765,10.1364,6.9364,3.4652,-31.5978,2.0006,0.1779,11.2645,31403,1,0.0,1.0,0.0
-0.9454,1.0532,9.8612,-6.7656,5.9701,-29.896,-2.2227,-0.1041,10.3178,31404,1,0.010126740870669466,1.0,0.0
-0.1577,1.0065,9.7267,0.6292,-0.3891,-31.6996,-0.2128,-0.1463,11.2787,31405,1,0.0006291196052010414,1.0,0.0
-0.9261,1.7509,10.1584,0.9099,11.122,-33.0887,-1.4987,1.0589,11.4032,31406,1,0.0,1.0,0.0
-0.2699,1.7943,10.0508,6.8023,3.4935,-21.2091,-0.3029,1.3096,12.1018,31407,1,0.00016090619218202574,1.0,0.0
-0.6658,1.2184,9.5871,-6.0174,-0.5609,-26.1806,-1.174,-0.0376,10.5104,31408,1,0.00011338005691943506,1.0,0.0
-0.2142,1.7177,9.8136,-2.2203,2.4465,-26.9272,-0.36,0.5237,12.5721,31409,1,0.0006119132857891847,1.0,0.0
0.1711,1.5733,9.831,10.9575,4.8508,-30.1029,0.3972,0.5766,9.167,31410,1,0.018112896136717686,1.0,0.0
-0.0977,0.82,10.2902,-6.6962,2.8587,-20.2868,-0.2011,-1.0962,13.1157,31411,1,0.0013168753619183264,1.0,0.0
-0.9468,1.8025,9.8383,2.4942,-4.5757,-22.7876,-1.9324,0.6872,12.7446,31412,1,2.1777003484320557e-05,1.0,0.0
-0.2793,1.2081,9.5562,0.1438,3.6052,-21.9294,-0.3913,-0.2748,9.1373,31413,1,0.026416442935073982,1.0,0.0
0.4694,1.1452,9.5951,-12.3332,4.2053,-21.3752,0.6343,-0.3041,9.6001,31414,0,0.13226409456458266,1.0,0.0
-0.1785,1.5537,10.0686,2.6058,-1.1289,-19.1786,-0.2401,0.1801,11.1148,31415,1,0.0006291196052010414,1.0,0.0
0.5506,1.1052,10.3707,4.8733,0.1172,-26.7473,1.3204,-0.7173,11.0944,31416,1,0.0001675977653631285,1.0,0.0
-0.3488,1.1798,10.105,0.504,-8.966,-14.6407,-0.3601,-0.6459,10.9466,31417,1,0.0005716770348549769,1.0,0.0
-0.0125,1.0087,9.8313,5.4394,-0.0987,-22.759,-0.0198,-0.9778,11.8011,31418,1,0.0007112695888444287,1.0,0.0
-0.3045,2.0967,10.183,0.2073,-10.6243,-24.1798,-0.6697,0.9391,9.2885,31419,1,0.02860254070075139,1.0,0.0
-0.6973,2.0812,9.7465,-4.9966,-6.0201,-25.8045,-1.7008,1.0091,9.2021,31420,1,0.004560830579059024,1.0,0.01
-0.7414,1.1919,9.6392,2.4042,11.4756,-23.2026,-0.9623,-0.9334,10.1027,31421,1,0.019311617378285434,1.0,0.01
